num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
38,0.5205882352941176,0.7529411764705882,0.7411764705882353,0.6764705882352942,0.5,0.5352941176470588,0.45
37,0.5176470588235295,0.7264705882352942,0.7352941176470589,0.6764705882352942,0.37058823529411766,0.5029411764705882,0.45882352941176474
36,0.4117647058823529,0.7264705882352942,0.6676470588235295,0.6764705882352942,0.4235294117647059,0.5411764705882354,0.45882352941176474
35,0.45,0.723529411764706,0.661764705882353,0.6764705882352942,0.36764705882352944,0.4705882352941176,0.4294117647058823
34,0.4264705882352941,0.7205882352941178,0.6970588235294117,0.6764705882352942,0.37352941176470594,0.4911764705882353,0.438235294117647
33,0.36764705882352944,0.7088235294117647,0.7147058823529411,0.6764705882352942,0.3558823529411765,0.4588235294117647,0.45588235294117646
32,0.3647058823529412,0.7411764705882353,0.7058823529411764,0.6764705882352942,0.3411764705882353,0.36176470588235293,0.438235294117647
31,0.38529411764705884,0.75,0.7323529411764707,0.6764705882352942,0.3264705882352942,0.40588235294117647,0.4088235294117647
30,0.39117647058823535,0.7323529411764707,0.7147058823529412,0.6764705882352942,0.35294117647058826,0.39117647058823535,0.40294117647058825
29,0.3529411764705883,0.6941176470588235,0.7117647058823531,0.6764705882352942,0.3470588235294118,0.4794117647058823,0.45
28,0.3647058823529412,0.7088235294117649,0.7176470588235293,0.6764705882352942,0.3264705882352942,0.33529411764705885,0.3823529411764706
27,0.3676470588235295,0.711764705882353,0.6823529411764706,0.6764705882352942,0.33529411764705885,0.3647058823529412,0.35
26,0.3441176470588236,0.7029411764705882,0.6558823529411766,0.6764705882352942,0.3264705882352942,0.3882352941176471,0.36764705882352944
25,0.3294117647058824,0.6823529411764706,0.6941176470588236,0.6764705882352942,0.3294117647058824,0.45294117647058824,0.3441176470588236
24,0.3529411764705883,0.7117647058823529,0.6705882352941177,0.6764705882352942,0.3294117647058824,0.438235294117647,0.40588235294117647
23,0.33235294117647063,0.6911764705882353,0.6676470588235295,0.6764705882352942,0.32352941176470595,0.35588235294117654,0.3205882352941177
22,0.35000000000000003,0.6882352941176471,0.6764705882352942,0.6764705882352942,0.32352941176470595,0.3852941176470589,0.32352941176470595
21,0.33529411764705885,0.6970588235294117,0.6970588235294117,0.6764705882352942,0.32352941176470595,0.3911764705882353,0.3529411764705883
20,0.3294117647058824,0.6794117647058824,0.6500000000000001,0.6764705882352942,0.32352941176470595,0.3941176470588236,0.32352941176470595
19,0.3294117647058824,0.6911764705882353,0.5941176470588235,0.6764705882352942,0.32352941176470595,0.3294117647058824,0.3264705882352942
18,0.32352941176470595,0.6882352941176471,0.6794117647058824,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.3294117647058824
17,0.33235294117647063,0.6794117647058824,0.623529411764706,0.6764705882352942,0.32352941176470595,0.37352941176470594,0.3264705882352942
16,0.32352941176470595,0.6882352941176471,0.6441176470588236,0.6764705882352942,0.32352941176470595,0.35882352941176476,0.32352941176470595
15,0.32352941176470595,0.6882352941176471,0.623529411764706,0.6764705882352942,0.32352941176470595,0.3382352941176471,0.32352941176470595
14,0.32352941176470595,0.6764705882352942,0.661764705882353,0.6764705882352942,0.32352941176470595,0.33235294117647063,0.32352941176470595
13,0.3264705882352942,0.6764705882352942,0.6235294117647058,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
12,0.32352941176470595,0.6764705882352942,0.5676470588235294,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
11,0.32352941176470595,0.6764705882352942,0.5764705882352941,0.6764705882352942,0.32352941176470595,0.3264705882352942,0.32352941176470595
10,0.32352941176470595,0.6764705882352942,0.46470588235294114,0.6764705882352942,0.32352941176470595,0.33529411764705885,0.32352941176470595
9,0.32352941176470595,0.6764705882352942,0.4470588235294118,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.3205882352941177
8,0.32352941176470595,0.6764705882352942,0.46470588235294114,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
7,0.32352941176470595,0.6764705882352942,0.44411764705882356,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
6,0.32352941176470595,0.6764705882352942,0.47352941176470587,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
5,0.32352941176470595,0.6764705882352942,0.5029411764705882,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
4,0.32352941176470595,0.6764705882352942,0.36764705882352944,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
3,0.32352941176470595,0.6764705882352942,0.36470588235294116,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
2,0.32352941176470595,0.6764705882352942,0.3558823529411765,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
1,0.32352941176470595,0.6764705882352942,0.34705882352941175,0.6764705882352942,0.32352941176470595,0.32352941176470595,0.32352941176470595
