num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
50,0.9564884302689182,0.9768136335209506,0.9885709818636649,0.9800109443402126,0.9571216385240776,0.9679956222639149,0.9691994996873046,0.9796904315197
49,0.944410569105691,0.9757348342714195,0.9898373983739838,0.9805268918073796,0.9737492182614135,0.9659474671669794,0.9637507817385866,0.9858818011257038
48,0.9579111944965604,0.9760475297060662,0.989899937460913,0.9797060662914323,0.9803939962476548,0.9691525953721076,0.971990306441526,0.9725140712945592
47,0.9156582238899313,0.9735303314571608,0.9876797998749218,0.9779158849280801,0.9722404627892433,0.9678861788617887,0.9723811757348344,0.9756566604127581
46,0.9622107567229519,0.9793542839274547,0.9852407754846778,0.978666353971232,0.9643605378361475,0.9753361475922452,0.9774233896185116,0.9812539086929333
45,0.8952782989368355,0.9656191369606004,0.9877267041901188,0.9781269543464666,0.9736006879299562,0.9649233896185114,0.9709115071919949,0.9678861788617885
44,0.9402751719824891,0.9714665415884927,0.9861632270168854,0.9769621638524078,0.9609677923702312,0.9598968105065666,0.9596701063164478,0.9699812382739212
43,0.8786976235146966,0.9698717948717949,0.9871325828642903,0.9727954971857413,0.9360772357723578,0.9677141963727329,0.9459974984365227,0.9729831144465291
42,0.9475922451532208,0.9689806128830518,0.9873514696685429,0.9729909318323952,0.9599046278924328,0.9675891181988744,0.9749296435272046,0.9738664790494059
41,0.8580128205128205,0.9650875547217013,0.9813633520950594,0.9717323327079426,0.9379612257661037,0.9681988742964354,0.933700750469043,0.9432770481550969
40,0.9295497185741087,0.9633677298311444,0.9853189493433394,0.9727954971857411,0.9537132582864289,0.9664321450906816,0.9529080675422138,0.9414165103189494
39,0.8932145090681676,0.9523764853033146,0.985193871169481,0.9703642901813634,0.9450046904315197,0.951688555347092,0.9478893058161351,0.9577704815509694
38,0.8910569105691056,0.9532051282051281,0.983317698561601,0.97265478424015,0.9528142589118198,0.9636882426516573,0.9439180737961225,0.9604127579737337
37,0.8824499687304567,0.9415650406504066,0.9856629143214508,0.9755550343964978,0.9442698561600998,0.9566291432145089,0.9324499687304566,0.9384380863039399
36,0.9266103814884303,0.9386960600375234,0.9832395247029394,0.9719824890556599,0.9186835522201375,0.9609599749843651,0.9101860537836147,0.9502501563477173
35,0.8739837398373984,0.9250703564727957,0.9811288305190745,0.9681597873671043,0.9437539086929331,0.9459505941213259,0.93552220137586,0.9546200750469044
34,0.8486475922451533,0.9338492808005003,0.982285803627267,0.970168855534709,0.9340838023764853,0.9405565978736711,0.9466307066916825,0.9341150719199499
33,0.8312304565353346,0.9384615384615385,0.9822076297686054,0.9680268918073797,0.9405487804878048,0.9614915572232645,0.9151110068792997,0.9303783614759225
32,0.8500703564727955,0.9420809881175736,0.9818714821763603,0.9606941838649157,0.9409943714821765,0.9291041275797374,0.9570200125078173,0.9421747967479674
31,0.8933317698561603,0.9121325828642901,0.9793464665415886,0.9599046278924327,0.9458098811757347,0.9201923076923079,0.9342010631644777,0.964985928705441
