num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
29,0.8867782819590048,0.9111641370677516,0.9631200125176027,0.9528477546549835,0.9381552182757001,0.9170474104209043,0.921131278360194,0.8945548427476139
28,0.84131591300266,0.9264121420747926,0.9653340635268346,0.9568377405726803,0.9073149741824441,0.9108903145047723,0.9292677202315758,0.9115866061649195
27,0.8158191206383977,0.9342434673759976,0.9613362541073386,0.9557972148333593,0.9143483023001095,0.8806133625410734,0.9307933030824598,0.8938037865748708
26,0.8165858238147395,0.9385229228602723,0.9565169769989048,0.9414645595368487,0.916515412298545,0.891472383038648,0.8851275230793302,0.9011578782663119
25,0.7912533249882647,0.9331794711312783,0.9671569394460962,0.9420591456736036,0.9280237834454702,0.952566108590205,0.8876232201533407,0.8698873415740886
24,0.8208183382882177,0.9082850884055704,0.9604913159130026,0.9434204349867,0.8922547332185886,0.8320763573775622,0.8769050226881552,0.9073540916914411
23,0.7359411672664684,0.9276326083554999,0.9508214676889375,0.9334298231888593,0.9147864184008763,0.9274370208105147,0.883828821780629,0.888828039430449
22,0.8297840713503364,0.9077687372868095,0.9515647003598812,0.9457753090283211,0.8660147081833829,0.8960413080895009,0.8668127053669222,0.8327726490377094
21,0.8440854326396495,0.9089031450477233,0.9492802378344548,0.9259349084650289,0.8711156313565953,0.8453841339383509,0.8832968236582694,0.824025974025974
20,0.7882960413080895,0.8909951494288844,0.9517915819120637,0.938961038961039,0.9062666249413238,0.8773900797997184,0.8339774683148177,0.8850571115631357
19,0.8522844625254263,0.8764356125801909,0.9491941793146612,0.933883586293225,0.8017681114066656,0.8936629635424816,0.8971757158504147,0.875684556407448
18,0.7258019089344391,0.88276482553591,0.9409090909090908,0.9318103583163824,0.8434517289938975,0.8023235800344235,0.802182757002034,0.875238616804882
17,0.7959552495697073,0.8481693005789392,0.9500469410107966,0.922038804568925,0.8611328430605539,0.8268737286809577,0.856869034579878,0.8906509153497104
16,0.6388671569394461,0.8854717571585041,0.9503989985917697,0.9386793928962603,0.8398216241589737,0.844578313253012,0.8482553590987326,0.8454467219527461
15,0.8257471444218432,0.7841104678454076,0.9313018306994211,0.8997261774370207,0.8621577217962761,0.8360585197934596,0.8553121577217964,0.8246440306681269
14,0.7392818025348146,0.7838444687842279,0.9064309184791114,0.9063057424503207,0.8173134094820842,0.7353309341261148,0.8032232827413551,0.8130887185104052
13,0.7275934908465029,0.8098654357690502,0.921960569550931,0.8891018619934282,0.7201924581442654,0.8106243154435926,0.8151071819746518,0.8271944922547332
12,0.7294476607729619,0.7816617117821936,0.9130496010014083,0.932999530589892,0.7444453137224222,0.7544359255202628,0.7612893130965419,0.8655374745736191
11,0.6687372868095759,0.7969957753090282,0.8852214051009233,0.8794085432639649,0.7994054138632453,0.7582225003911751,0.6490220622750743,0.7822328274135503
10,0.7649272414332654,0.8007979971835393,0.9070567986230638,0.864645595368487,0.7798310123611328,0.8019324049444532,0.7992098263182601,0.80289469566578
9,0.5450555468627758,0.7363636363636363,0.902159286496636,0.845540603974339,0.6677593490846503,0.7643248317947112,0.7035205758097324,0.7179862306368331
8,0.7326083554999218,0.8033093412611485,0.8948051948051947,0.8386872163980599,0.7584259114379597,0.6439446096072602,0.7413080895008606,0.6746675011735253
7,0.7588953215459239,0.8143091847911125,0.8675481145360664,0.8024409325614144,0.7010405257393211,0.690251916757941,0.7338835862932249,0.7349475825379439
6,0.6276013143483022,0.7346033484587702,0.8748865592239087,0.8196682835237052,0.7331012361132843,0.6644969488342982,0.6476216554529806,0.6644969488342982
5,0.573314035362228,0.7746753246753246,0.8117274291973088,0.7913393835080582,0.6848380535127523,0.6994836488812393,0.6452511344077609,0.6409795024252855
4,0.7455406039743389,0.6747066186825224,0.7730949773118448,0.7031372242215614,0.6251212642778908,0.6217415115005477,0.59421060866844,0.6558519793459553
3,0.7176732905648568,0.6336019402284463,0.7432561414489125,0.6517524644030669,0.6575340322328275,0.5291347207009858,0.5723126271319043,0.5865357534032233
2,0.5076670317634172,0.5477937724925677,0.6281724299796589,0.6375371616335472,0.5965263652010641,0.5954076044437491,0.49206696917540294,0.6133234235643874
1,0.5040760444374903,0.5872476920669691,0.6417070880926302,0.6380613362541073,0.5235643874198092,0.5598732592708496,0.5496948834298233,0.604263808480676
